,EWMA(0.94),GARCH11_h1,EGARCH11_h1,GJR11_h1,HAR_RV_h1,realized_vol,realized_var
2019-02-15,0.16352949436515096,,,,0.1149770220403334,0.12076306707435831,5.787189829049986e-05
2019-02-19,0.16405336872722992,,,,0.1191844067016619,0.1196130585231604,5.67749355923214e-05
2019-02-20,0.15919766040998307,,,,0.11808374990257545,0.11322987355865381,5.087700105598701e-05
2019-02-21,0.1545463339912459,,,,0.11130025176223232,0.1003017602872218,3.992239332029883e-05
2019-02-22,0.15047703809790525,,,,0.09728812464726856,0.10105479338468155,4.052409232547888e-05
2019-02-25,0.14785925514931395,,,,0.09882915448387791,0.1008647897618789,4.037184846709536e-05
2019-02-26,0.1434524164568542,,,,0.0993744233416914,0.09940243530054309,3.920969898285179e-05
2019-02-27,0.13911013913560216,,,,0.09845538615232628,0.09321624937246836,3.448122677408813e-05
2019-02-28,0.134882614850277,,,,0.09210670281135123,0.09352726536876375,3.471170383872681e-05
2019-03-01,0.13097435308005417,,,,0.0927566640733254,0.08194134746812108,2.664438263845775e-05
2019-03-04,0.1292703580163156,,,,0.0801531494116128,0.0807653128747809,2.5885062554608138e-05
2019-03-05,0.1261308407371705,,,,0.07947518961734153,0.08134889597047941,2.6260487601650316e-05
2019-03-06,0.12240282566136494,,,,0.08075284713092054,0.08290423617743052,2.727425546096499e-05
2019-03-07,0.12100214945284779,,,,0.08293713294128346,0.08798914591641971,3.07225785678611e-05
2019-03-08,0.12177879514885119,,,,0.08897820795921113,0.08818221876929365,3.0857554393157005e-05
2019-03-11,0.11832530747204618,,,,0.08907047876607263,0.09330672466999793,3.454819392318571e-05
2019-03-12,0.12765169897827403,,,,0.0946258343061496,0.09364626295974383,3.480008954891068e-05
2019-03-13,0.12462518340068353,,,,0.09472933078193746,0.0951544550950446,3.5930040969979596e-05
2019-03-14,0.12352190027773502,,,,0.09616675678853703,0.08671731513358322,2.984084422213167e-05
2019-03-15,0.11978476937780946,,,,0.08660921545049827,0.08740897792823177,3.0318767549436942e-05
2019-03-18,0.11770603401712039,,,,0.08747108828428211,0.08679124410033383,2.98917462400148e-05
2019-03-19,0.11498458653016688,,,,0.08698106291697473,0.08003076528949543,2.541636266992979e-05
2019-03-20,0.11148587533557665,,,,0.079665296968873,0.08121310078914927,2.617288785630364e-05
2019-03-21,0.10872325308452303,,,,0.08143319238601299,0.08881395699277853,3.130126570125045e-05
2019-03-22,0.1140996577086065,,,,0.09010248976282988,0.11334396246256237,5.0979578677439464e-05
2019-03-25,0.1339704322695854,,,,0.11744802187296627,0.11151255446275646,4.934543572543343e-05
2019-03-26,0.12992205855757316,,,,0.11468862796571086,0.11425903370767965,5.18060586659233e-05
2019-03-27,0.1292314997049503,,,,0.11691859752251202,0.1159206652400943,5.332381202264288e-05
2019-03-28,0.12694231258929908,,,,0.11789552007657125,0.11651950312378336,5.387616908021174e-05
2019-03-29,0.1239512433189761,,,,0.11783775841936882,0.11787812240173416,5.513988786094532e-05
2019-04-01,0.12263561744226929,,,,0.11923585294191855,0.12255602990890825,5.960309709140164e-05
2019-04-02,0.12743096786988498,,,,0.12424940482299235,0.12136229525197456,5.844764566995018e-05
2019-04-03,0.12356357483345,,,,0.12264577472635327,0.12097180998597816,5.80721381400143e-05
2019-04-04,0.11995523665870014,,,,0.12201144541599288,0.11786388150654614,5.512656572932202e-05
2019-04-05,0.11675648605330487,,,,0.11837554028551632,0.11210546816465032,4.98715713984739e-05
2019-04-08,0.11474625603139506,,,,0.1119069799272097,0.11111098544639282,4.89906789161449e-05
2019-04-09,0.11129004511711743,,,,0.11103509007299264,0.10551601117085525,4.418106592622241e-05
2019-04-10,0.10973373275147304,,,,0.10503086521582136,0.10543504486872508,4.411328843837329e-05
2019-04-11,0.10721155264001764,,,,0.10532503116713457,0.10408043512201114,4.298705148883796e-05
2019-04-12,0.10395105183846526,,,,0.10412111293171791,0.10542813773432566,4.410750883384103e-05
2019-04-15,0.10413905934571135,,,,0.10581907292766261,0.10505389409790389,4.379492327433971e-05
2019-04-16,0.10099867924869396,,,,0.10552293677955492,0.10478203715751462,4.3568552820947514e-05
2019-04-17,0.09795496601417039,,,,0.10520687118425734,0.10553819534050048,4.419964553860966e-05
2019-04-18,0.09544735824398033,,,,0.10604109279527418,0.10445231287218526,4.3294784382336815e-05
2019-04-22,0.09285531011533245,,,,0.1047568382236103,0.09815593590801046,3.8232491087212124e-05
2019-04-23,0.09008889269727337,,,,0.09773148807184474,0.06888831288152965,1.883174464945842e-05
2019-04-24,0.09402399671854446,,,,0.0652600139025197,0.06988156674338594,1.9378703851231367e-05
2019-04-25,0.0915681135214417,,,,0.06737648267549953,0.0678252982732907,1.825504399151131e-05
2019-04-26,0.0888108855420722,,,,0.06607071505799136,0.06336067375339964,1.5930853089225182e-05
2019-04-29,0.08797994453596254,,,,0.062109662155339654,0.06316621012020278,1.5833214686307966e-05
2019-04-30,0.0855169274435296,,,,0.0628721740521627,0.06158670077993807,1.505127663872073e-05
2019-05-01,0.08293546965645449,,,,0.061334485957653985,0.058851611798154534,1.3744096076351911e-05
2019-05-02,0.08559337496483276,,,,0.05857889368487184,0.05984160854066436,1.4210389336246481e-05
2019-05-03,0.08341041215809383,,,,0.06000605594043045,0.06729286416070192,1.7969561773613807e-05
2019-05-06,0.08929956937157878,,,,0.068494490907395,0.06956846953648889,1.920544426051342e-05
2019-05-07,0.08805169580586199,,,,0.07099939572161912,0.09134309594451646,3.310936974892515e-05
2019-05-08,0.10759282571987748,,,,0.09515516147184004,0.09138971392487533,3.3143173854248215e-05
2019-05-09,0.10445502684683053,,,,0.0943761783918507,0.09024175195836077,3.2315769033786947e-05
2019-05-10,0.10195621405071459,,,,0.09229522806752861,0.09119589863885567,3.300274574820809e-05
2019-05-13,0.10075237215440047,,,,0.09278057078329972,0.12679686324519204,6.379938305087275e-05
2019-05-14,0.13905473544231745,,,,0.1319362947945992,0.12881325222644965,6.58446585283926e-05
2019-05-15,0.13928966751913255,,,,0.1332176171788496,0.13105585932520822,6.815729469630461e-05
2019-05-16,0.13694246022507037,,,,0.13470470922256902,0.1355453190828678,7.290687906855731e-05
2019-05-17,0.13752457523013353,,,,0.13860869374501592,0.13702568373144922,7.450808730980611e-05
2019-05-20,0.13569963597700316,,,,0.13905827843261184,0.13823105377852643,7.582469932032483e-05
2019-05-21,0.13407052774427589,,,,0.1400895917171198,0.14240765095135197,8.047594860905591e-05
2019-05-22,0.13458990741098417,,,,0.14445365330741167,0.13825576474587412,7.585181145026382e-05
2019-05-23,0.13103691480823645,,,,0.13946126020655011,0.1435025960510708,8.171823441824124e-05
2019-05-24,0.13574117449169232,,,,0.14514538552003597,0.14411605443494166,8.241840137259947e-05
2019-05-28,0.13190055332521242,,,,0.14555569291640003,0.14470206500693014,8.309003022726125e-05
2019-05-29,0.13294380975905679,,,,0.1459474194508525,0.1448347782288459,8.324251184364672e-05
2019-05-30,0.13152625315103922,,,,0.1459203606684689,0.14563572546523443,8.416573226898859e-05
2019-05-31,0.1279597451477517,,,,0.14652678478965997,0.14970567879188112,8.893567564499162e-05
2019-06-03,0.13481189421216166,,,,0.15089080314029032,0.14969162842834888,8.891898262512248e-05
2019-06-04,0.13107946572164375,,,,0.15060137971781284,0.16663544426230176,0.00011018798128767729
2019-06-05,0.15206534985050074,,,,0.1692327583806165,0.1706215973510318,0.00011552273604213341
2019-06-06,0.15119859807648728,,,,0.17296881458045668,0.16340067283843074,0.00010595150747639633
2019-06-07,0.1487433713643894,,,,0.1641259507457872,0.16732114332658954,0.00011109668652427426
2019-06-10,0.14931957688467645,,,,0.1680383251419228,0.16764901606464255,0.00011153251026763007
2019-06-11,0.14586114934559063,,,,0.16783941953520448,0.16680700615911204,0.00011041498930065887
2019-06-12,0.14142077398465042,,,,0.16676536147257356,0.13887624533541604,7.653417269231215e-05
2019-06-13,0.13728440213026874,,,,0.135623932107206,0.13645405915224273,7.388773912350697e-05
2019-06-14,0.13406160542421128,,,,0.13354942201975298,0.13548512796329318,7.284214245726161e-05
2019-06-17,0.1300486798876471,,,,0.13326565328239295,0.13189196623713625,6.902972522975352e-05
2019-06-18,0.1260955455494894,,,,0.13009214933430494,0.13395417672752533,7.120524389979796e-05
2019-06-19,0.12878939468887504,,,,0.1333042208204399,0.13101096957034583,6.811061169746858e-05
2019-06-20,0.12517343290941987,,,,0.13015708065454762,0.1314065088232676,6.85225022266647e-05
2019-06-21,0.12686733808992898,,,,0.13074980808873585,0.13080901636898304,6.790078874373363e-05
2019-06-24,0.12313239786135885,,,,0.1302057198287736,0.12125991172405177,5.8349072187796925e-05
2019-06-25,0.1194763112283899,,,,0.11960404005980821,0.12816760994873858,6.518625492052379e-05
2019-06-26,0.12201237819503626,,,,0.12766241977463316,0.12235291138301126,5.940569414245637e-05
2019-06-27,0.11835900989922628,,,,0.1212802848084587,0.11826971949964703,5.550685139097297e-05
2019-06-28,0.11557587388967355,,,,0.11699752336755269,0.11863547004099667,5.585069345971515e-05
2019-07-01,0.11381824076769179,,,,0.11776792248185186,0.10498134189863076,4.37344529636397e-05
2019-07-02,0.1158118759176671,,,,0.10266140093008469,0.10265175322231058,4.1815009681008537e-05
2019-07-03,0.11273834772619136,,,,0.10073024601067664,0.08207794563060619,2.6733290313256927e-05
2019-07-05,0.11360506813767897,,,,0.07837372998308308,0.08096155406345878,2.601100490623159e-05
2019-07-08,0.1102331159393727,,,,0.07819296865973926,0.08461084017408159,2.840870744033324e-05
2019-07-09,0.10900168455919282,,,,0.08336684521265594,0.07979061365887996,2.5264055666907303e-05
2019-07-10,0.10579209685199671,,,,0.07863363345458438,0.07987626196899049,2.53183223259476e-05
2019-07-11,0.10423033486099674,,,,0.07944526767625774,0.07954717242628383,2.5110129527844957e-05
2019-07-12,0.10146435259986981,,,,0.07926005095520847,0.07883841561732817,2.4664665781946718e-05
2019-07-15,0.09989508176045482,,,,0.07863042695419033,0.07877700613377824,2.4626256727783073e-05
2019-07-16,0.09686050040508672,,,,0.07879639029207089,0.08017497717906852,2.5508043514540313e-05
2019-07-17,0.09474607051853066,,,,0.08046223707312028,0.08563568167160392,2.910107133079475e-05
2019-07-18,0.09561987960781702,,,,0.08661849839648827,0.07986153781916726,2.530898897953286e-05
2019-07-19,0.09378954214268939,,,,0.08009046544139908,0.08317379005131861,2.7451902188495337e-05
2019-07-22,0.09347664956217755,,,,0.08383107725506773,0.07735398998458323,2.3744602248154773e-05
2019-07-23,0.09112966836015773,,,,0.07730049039978762,0.08019823470106113,2.5522844639549546e-05
2019-07-24,0.09259533689134357,,,,0.08061880233925064,0.08077593336072209,2.5891870675777044e-05
2019-07-25,0.09160690141536504,,,,0.08147416972574803,0.07358492565791767,2.1487068587624088e-05
2019-07-26,0.09074703040260068,,,,0.07349603623270148,0.07510356832110808,2.238311894667995e-05
2019-07-29,0.09173408207838557,,,,0.07551280886180763,0.07588151118890106,2.2849221191711575e-05
2019-07-30,0.08922153241669578,,,,0.07650424340767366,0.07598472603536405,2.291142297884655e-05
2019-07-31,0.08702989050807863,,,,0.07679020554191716,0.08156965142240101,2.6403206480841297e-05
2019-08-01,0.09460133210631126,,,,0.08319575409233582,0.08681146716430588,2.9905677901664114e-05
2019-08-02,0.09782159756226565,,,,0.08886202854431917,0.08492506584237194,2.8620106382266708e-05
2019-08-05,0.09929049169737529,,,,0.08647911780479678,0.13299622498338487,7.019045976123462e-05
2019-08-06,0.15285428736987738,,,,0.13980502564701905,0.14385860647284332,8.212420101709681e-05
2019-08-07,0.15778067764834608,,,,0.15037414964770152,0.14372044941086212,8.19665380113499e-05
2019-08-08,0.15299125723139007,,,,0.1484963557183889,0.15984925103044872,0.00010139596450395006
2019-08-09,0.16646396839906213,,,,0.1649211321645838,0.16073344410119714,0.0001025207938596534
2019-08-12,0.16356645358493424,,,,0.16383988029619398,0.16365882616530078,0.00010628655310239736
2019-08-13,0.16558040103022204,,,,0.1662633561593026,0.1744165261778223,0.00012071874842832923
2019-08-14,0.17138436862509673,,,,0.1776259192112619,0.20080103262102422,0.00016000418532408582
2019-08-15,0.20305316394223152,,,,0.206133203303241,0.20096225053995226,0.0001602612148495339
2019-08-16,0.19713449589795387,,,,0.20506436268364797,0.20842567755588673,0.00017238596454218435
2019-08-19,0.19943426415265075,,,,0.2121813941763629,0.21304428338643808,0.00018011058207794025
2019-08-20,0.19888719848244493,,,,0.2159866545029381,0.21399964320899695,0.0001817295527522936
2019-08-21,0.19513416213866305,,,,0.2158597331676257,0.2145087086900286,0.0001825951829518395
2019-08-22,0.1917949865681479,,,,0.2158831490141153,0.21347087418797286,0.00018083259574038624
2019-08-23,0.18595599132185683,,,,0.2141750390774223,0.22970361014987709,0.00020937995442812186
2019-08-26,0.20674661893208154,,,,0.23197105587155972,0.23234321291911986,0.00021421971662531533
2019-08-27,0.20495935734857637,,,,0.23425420292767868,0.23240782016871617,0.00021433886855386631
2019-08-28,0.1993026185040447,,,,0.23362010794861068,0.23466523879960485,0.00021852291389236334
2019-08-29,0.1951477743073858,,,,0.23544668054470994,0.23743853538564544,0.00022371848446857298
2019-08-30,0.1955336689822714,,,,0.23776194985047777,0.23566529587839874,0.00022038941143433813
2019-09-03,0.18958480162012126,,,,0.23535484896290873,0.23508834536925263,0.0002193116274938611
2019-09-04,0.18521832515378794,,,,0.23440704157219053,0.21070785786854287,0.00017618175145853198
2019-09-05,0.1848606825006018,,,,0.20692279203484457,0.20990087146884462,0.00017483482477531918
2019-09-06,0.18598441496717538,,,,0.20653635021633615,0.2098904812524659,0.00017481751635076089
2019-09-09,0.18034355510608333,,,,0.20714240613980026,0.19966664735138254,0.00015820146851008474
2019-09-10,0.17486050767212863,,,,0.19631210997468357,0.19781333989110625,0.0001552782438050568
2019-09-11,0.16953601151691067,,,,0.19510347136850142,0.19270754955226685,0.0001473658716446007
2019-09-12,0.16666478409404284,,,,0.18969227224620927,0.18653481258096996,0.00013807633454213325
2019-09-13,0.1621458310037798,,,,0.18321412090801528,0.1479759165760719,8.689234875606584e-05
2019-09-16,0.1572274088052522,,,,0.1407931467267827,0.14938014403931718,8.854931521113948e-05
2019-09-17,0.1529115880442784,,,,0.14380023357008018,0.14274206935915704,8.08543585910095e-05
2019-09-18,0.1485790709527528,,,,0.13772580515268534,0.13803608905844927,7.561095985139738e-05
2019-09-19,0.14407149681617448,,,,0.13386631094544513,0.13417580269864854,7.144105567391532e-05
2019-09-20,0.139682736436291,,,,0.13092463983151714,0.13391245381083278,7.116089399062864e-05
2019-09-23,0.13667376145134785,,,,0.1311105273009351,0.13390259800986573,7.115041965790357e-05
2019-09-24,0.13251327107724312,,,,0.13162233261444928,0.09720990375288074,3.7499068998588636e-05
2019-09-25,0.13207749529261362,,,,0.09105657221609181,0.09278386134678224,3.416208304134489e-05
2019-09-26,0.13009073631119622,,,,0.08737195828425934,0.0915633641606022,3.3269244668281955e-05
2019-09-27,0.1263880281104635,,,,0.08728414789419066,0.09286769903975933,3.4223847321187756e-05
2019-09-30,0.124324802522979,,,,0.09003181431745723,0.08417614525073043,2.8117553290762173e-05
2019-10-01,0.12187265085136247,,,,0.08160020747016035,0.09522570041829045,3.598386515934128e-05
2019-10-02,0.12699113109532534,,,,0.09448887750377191,0.11249914560561773,5.0222451436484035e-05
2019-10-03,0.14128706703783833,,,,0.11391569791484901,0.10893431203901897,4.709001721989822e-05
2019-10-04,0.14060955480912432,,,,0.1095742294200026,0.10996877582401059,4.798861768345831e-05
2019-10-07,0.14600172120088764,,,,0.11046671554966767,0.11073459454298573,4.865932709761685e-05
2019-10-08,0.1425490543473046,,,,0.11080839468709607,0.1222725856589396,5.932771906239174e-05
2019-10-09,0.15100552910088727,,,,0.12341060313794104,0.12786242514015292,6.487618953460797e-05
2019-10-10,0.1509476877496393,,,,0.1295009910126267,0.1275963812945785,6.460649412488674e-05
2019-10-11,0.1486779890081123,,,,0.1288193822561868,0.13266038859378623,6.9836423420057e-05
2019-10-14,0.1496235463827588,,,,0.13410220394138456,0.13267319940175815,6.98499120615027e-05
2019-10-15,0.14513012378273812,,,,0.1336311789100583,0.13711241776185545,7.460244089087925e-05
2019-10-16,0.14583017975618037,,,,0.13833015223895762,0.13690573891161648,7.437770375768133e-05
2019-10-17,0.1415257173780397,,,,0.13787958241802326,0.13731479150644413,7.482282526372308e-05
2019-10-18,0.13769123503651906,,,,0.13810396745025288,0.13812680298638472,7.571037183825214e-05
2019-10-21,0.13458193819220438,,,,0.13888940244796455,0.13918325610885238,7.687293167088252e-05
2019-10-22,0.1331005390206595,,,,0.13991972526125016,0.13971922008006457,7.746611293564092e-05
2019-10-23,0.1296713547500156,,,,0.1404553089716994,0.13689948690090198,7.437091076877075e-05
2019-10-24,0.12622753211264393,,,,0.13723303527401087,0.1356276623688269,7.299548730012899e-05
2019-10-25,0.12254667105623618,,,,0.13576846009453142,0.13586588242180833,7.325213494546287e-05
2019-10-28,0.1198714364996573,,,,0.13603519378754464,0.13495836531058317,7.227682685438421e-05
2019-10-29,0.11825672557124131,,,,0.13504459258108703,0.1344861171043007,7.177188767377651e-05
2019-10-30,0.11465995284059977,,,,0.13457932753439758,0.12600734579924006,6.300734601337006e-05
2019-10-31,0.11180284504896083,,,,0.12512343569135395,0.10565710811398381,4.4299303551627225e-05
