,returns,weight,pnl,equity,var_1d,abs_return
2024-12-04,0.006190404217144341,1.3323392933155944,0.008247718780007967,5.17854141305074,0.016524642531557013,0.008247718780007967
2024-12-05,-0.0016467511909459276,1.3228268329845656,-0.002178366662632563,5.167260651075488,0.01664347139308775,0.002178366662632563
2024-12-06,0.0018937396908800253,1.3257413649031753,0.002510609042558602,5.180233622391336,0.01660688210810669,0.002510609042558602
2024-12-09,-0.005162931314424135,1.3687986560608179,-0.007067013444518068,5.143624841736152,0.016084491649156953,0.007067013444518068
2024-12-10,-0.003113962224765565,2.0,-0.00622792444953113,5.1115907348250875,0.010452678837225013,0.00622792444953113
2024-12-11,0.007700935315360091,2.0,0.015401870630720182,5.190318794040051,0.010539495506854245,0.015401870630720182
2024-12-12,-0.005165913499902253,2.0,-0.010331826999804505,5.136693318186195,0.010702069620893356,0.010331826999804505
2024-12-13,-0.0001985387207152911,1.904026093903508,-0.00037802290489213523,5.134751530456515,0.011563092871091309,0.00037802290489213523
2024-12-16,0.004260892607329758,1.8413839691201526,0.007845939341279586,5.175038479497019,0.011956458252054483,0.007845939341279586
2024-12-17,-0.0041286661647275125,1.841144447394369,-0.007601470784333065,5.135700575687323,0.01195801371475533,0.007601470784333065
2024-12-18,-0.030256623579941078,1.9288798409221855,-0.05836139127771919,4.835973944904427,0.01141410163852486,0.05836139127771919
2024-12-19,-0.00030715245750378983,2.0,-0.0006143049150075797,4.833003182341224,0.008879778600429346,0.0006143049150075797
2024-12-20,0.011939437265177766,1.1342098143457984,0.013541826923930581,4.898450874959295,0.019411250259270905,0.013541826923930581
2024-12-23,0.005970465013517945,1.1520613650561546,0.006878342073493496,4.932144095707468,0.01911046687318982,0.006878342073493496
2024-12-24,0.011053541106186948,1.0947966764976218,0.012101380066583317,4.991829845952778,0.020110063380189034,0.012101380066583317
2024-12-26,6.672739411239803e-05,1.1034427602503318,7.362985994369622e-05,4.992197393685198,0.019952489921446163,7.362985994369622e-05
2024-12-27,-0.01058241276621974,1.0740935487216503,-0.011366501282106256,4.935453575609348,0.020497684376738594,0.011366501282106256
2024-12-30,-0.01147722184994926,1.0796247778131332,-0.012391093089663506,4.87429791091426,0.020392668828316016,0.012391093089663506
2024-12-31,-0.0036446847833229157,1.0482524266867226,-0.003820549668626418,4.85567541364593,0.021002985533147014,0.003820549668626418
2025-01-02,-0.002460067477137784,1.0100480430160141,-0.002484786340970362,4.843610097701917,0.021797409247035607,0.002484786340970362
2025-01-03,0.012425951027439375,1.0273042939488417,0.012765232846886491,4.905439908418613,0.021431264993703875,0.012765232846886491
2025-01-06,0.0057440334930900505,1.0313901103302496,0.005924339338178796,4.934501399039129,0.021346365775931145,0.005924339338178796
2025-01-07,-0.011368392539830907,0.9749074994260204,-0.011083131143499975,4.879811672905794,0.02258309692534904,0.011083131143499975
2025-01-08,0.001459978036429277,0.9789221326671578,0.001429204813068557,4.88678592323558,0.022490481947529187,0.001429204813068557
2025-01-10,-0.01538522989081681,0.949723031757824,-0.014611707176197636,4.815381638292497,0.02318194864879469,0.014611707176197636
2025-01-13,0.001549346330506296,0.9527791868423913,0.0014761849369170315,4.8224900321324515,0.023107589729948037,0.0014761849369170315
2025-01-14,0.0013749835135961064,0.9093555592552449,0.001250348901972929,4.828519827248903,0.024211025411027088,0.001250348901972929
2025-01-15,0.01802652030354679,0.9098762197792537,0.016401902149565117,4.907716736982675,0.024197171081280618,0.016401902149565117
2025-01-16,-0.0019250258231098272,0.9322423574211341,-0.0017945906114324645,4.898909394602915,0.02361663828887976,0.0017945906114324645
2025-01-17,0.009989888126205493,0.8524888733383755,0.008516268473485336,4.940629822234634,0.025826062065268243,0.008516268473485336
2025-01-21,0.009111841536098453,0.8554596399962273,0.007794812680173453,4.979141106221031,0.025736375538283233,0.007794812680173453
2025-01-22,0.00560572655060021,0.8402148159895284,0.004710014502200169,5.002592933039833,0.02620333530641035,0.004710014502200169
2025-01-23,0.005443181011497877,0.8292871586346742,0.004513960114959286,5.025174438010952,0.026548621094091222,0.004513960114959286
2025-01-24,-0.002923547955896666,1.0858604217059598,-0.00317456501626755,5.0092216950394,0.02027556222944215,0.00317456501626755
2025-01-27,-0.014246265141828474,1.0765529050024878,-0.015336858123871122,4.932395972591564,0.02045085796571847,0.015336858123871122
2025-01-28,0.008555640495708339,1.1038036211291247,0.009443746960241844,4.978976272064434,0.01994596695584854,0.009443746960241844
2025-01-29,-0.004492895136618991,1.0209540738907656,-0.004587039593295167,4.9561375107703975,0.021564565063034436,0.004587039593295167
2025-01-30,0.005352726419813436,1.0313702550926187,0.005520642813043983,4.98349857569969,0.021346776721624938,0.005520642813043983
2025-01-31,-0.005336366961985917,1.0247384446794958,-0.005468380380864495,4.956246909860267,0.02148492687777855,0.005468380380864495
2025-02-03,-0.0067521887487416166,1.0600768197891925,-0.00715783877538238,4.9207708935485,0.020768712362907515,0.00715783877538238
2025-02-04,0.006685823251079803,1.1065165522565976,0.00739797409278182,4.957174629135487,0.019897063905540153,0.00739797409278182
2025-02-05,0.004046405680561804,1.0881739154324956,0.004403193112845231,4.979002026321667,0.020232455713696314,0.004403193112845231
2025-02-06,0.0034695880424608916,1.079718916935785,0.0037461798434192243,4.997654263353017,0.020390890821168125,0.0037461798434192243
2025-02-07,-0.009195631719871145,1.1280470180128475,-0.010373104940344996,4.945813071223694,0.019517298659741448,0.010373104940344996
2025-02-10,0.006768133482180083,1.1335329163971783,0.00767190208462098,4.983756864834961,0.019422841837504395,0.00767190208462098
2025-02-11,0.000760345259969597,1.1552281183398045,0.0008783722239632671,4.9881344584360185,0.01905808056717631,0.0008783722239632671
2025-02-12,-0.003226795682982342,1.1378970533549626,-0.003671761299444121,4.969819219375109,0.019348350088326968,0.003671761299444121
2025-02-13,0.010502227295592803,1.296257872996013,0.013613594815905797,5.037476324535983,0.016984607007170093,0.013613594815905797
2025-02-14,-4.905180974024148e-05,1.2735540121286462,-6.247012909685554e-05,5.037161632739666,0.017287394443513814,6.247012909685554e-05
2025-02-18,0.0029313647486715055,1.2249139803616902,0.0035906696621871596,5.055248416197878,0.017973858495995382,0.0035906696621871596
2025-02-19,0.002352276028426026,1.4049282397894474,0.0033047790201154886,5.0719548951052005,0.015670857720168702,0.0033047790201154886
2025-02-20,-0.0041690424344764665,1.4031131815287592,-0.005849638394166678,5.042285793017312,0.015691129441745767,0.005849638394166678
2025-02-21,-0.017252047229836087,1.4648596561177742,-0.02527182797242529,4.914858013868375,0.015029720056006082,0.02527182797242529
2025-02-24,-0.004560761261523716,1.4994008400864345,-0.0068384092669623265,4.881248203280533,0.014683485539142638,0.0068384092669623265
2025-02-25,-0.004985667960467843,1.2695762290449326,-0.006329685528520905,4.8503514371671095,0.01734155858396139,0.006329685528520905
2025-02-26,0.000504727652335113,1.2872502054947614,0.0006497107741872626,4.853502762754431,0.01710345856524867,0.0006497107741872626
2025-02-27,-0.01609079855614226,1.2807214319337736,-0.020607830567780414,4.753482600159334,0.01719064739905591,0.020607830567780414
2025-02-28,0.015485094796137133,1.424691467508016,0.022061482429609355,4.858351473022203,0.015453472597331753,0.022061482429609355
2025-03-03,-0.017675163929165016,1.314239083864576,-0.023229391249422034,4.745494925828164,0.016752226305770203,0.023229391249422034
2025-03-04,-0.011907507261229355,1.1563591674335278,-0.013769355182803865,4.680152520676243,0.019039439624672735,0.013769355182803865
2025-03-05,0.010690461058065814,1.0583473448106129,0.01131422107560521,4.7331048009627255,0.020802651096296976,0.01131422107560521
2025-03-06,-0.01791043523505831,1.0299635273701353,-0.018447095051435013,4.645792766810962,0.021375932222574227,0.018447095051435013
2025-03-07,0.005588998563794689,0.9950276419218342,0.005561208061637148,4.6716289869984475,0.022126451191108735,0.005561208061637148
2025-03-10,-0.026996491777072862,0.9453932650905468,-0.02552230150711701,4.5523982634628855,0.023288118675860062,0.02552230150711701
2025-03-11,-0.008347814223819583,0.9440533057487959,-0.007880781613773695,4.516521806929612,0.023321173093424727,0.007880781613773695
2025-03-12,0.005292633728669394,0.8283627591944278,0.004384220678886072,4.536323235232192,0.02657824764381994,0.004384220678886072
2025-03-13,-0.013420289364923121,0.8345177331159183,-0.01119946945857531,4.485518821704984,0.02638222014837557,0.01119946945857531
2025-03-14,0.020445502267561366,0.8439246053514586,0.01725446243236408,4.562914037703755,0.026088148648798527,0.01725446243236408
2025-03-17,0.007681635655471197,0.8348222701137871,0.006412800516087474,4.592175095199605,0.0263725961093331,0.006412800516087474
2025-03-18,-0.010867171874900272,0.7448722095309142,-0.008094654325809173,4.555003025200374,0.029557325768204464,0.008094654325809173
2025-03-19,0.01083190661875566,0.7570488009605665,0.008200281917845796,4.592355334143657,0.029081917209105107,0.008200281917845796
2025-03-20,-0.0028959913313837404,0.7542226269378163,-0.002184222189545389,4.582324609720543,0.029190891079700642,0.002184222189545389
2025-03-21,0.0003299753391443616,0.7347120639914078,0.0002424368624890187,4.58343553412183,0.029966066479405133,0.0002424368624890187
2025-03-24,0.017749976730994987,0.7422930232714938,0.013175683890648935,4.643825431852587,0.029660026246447653,0.013175683890648935
2025-03-25,0.0024009971253180495,0.7411515143539035,0.0017795026553888414,4.652089131539731,0.02970570811284146,0.0017795026553888414
2025-03-26,-0.012010174541489782,0.7162407938531155,-0.008602176947911119,4.612071037652773,0.03073886707059379,0.008602176947911119
2025-03-27,-0.002659175998708463,0.7166837370207717,-0.001905788192150324,4.603281407127855,0.030719869051736806,0.001905788192150324
2025-03-28,-0.020343823330424726,0.7070357229852114,-0.01438380983671026,4.537068682742864,0.031139063893166237,0.01438380983671026
2025-03-31,0.006690341369994357,0.7092057646165139,0.004744828666852343,4.55859629629222,0.03104378397811296,0.004744828666852343
2025-04-01,0.0028204874356632104,0.6957277247687869,0.0019622913063529154,4.567541590173606,0.0316451821150354,0.0019622913063529154
2025-04-02,0.006308493665046377,0.7239933035154408,0.004567307168763158,4.58840295562203,0.030409715733396882,0.004567307168763158
2025-04-03,-0.05053664431859861,0.7512622649824185,-0.03796627387540127,4.414198392358183,0.02930591829113462,0.03796627387540127
2025-04-04,-0.06032656014450222,0.7579678674841303,-0.04572559414538147,4.212356548192018,0.02904665421486149,0.04572559414538147
2025-04-07,-0.0017827814203066339,0.5665081893865082,-0.0010099602744898185,4.208102235416357,0.03886339326644132,0.0010099602744898185
2025-04-08,-0.015786671024523358,0.447859200737395,-0.007070205867347223,4.178350086301119,0.049159268172983134,0.007070205867347223
2025-04-09,0.09986278391659287,0.4561879523461,0.04555619891049155,4.3686998339503225,0.04826175360300636,0.04555619891049155
2025-04-10,-0.044808047161740916,0.47242413521942767,-0.021168402931256783,4.276221435579547,0.04660310282953997,0.021168402931256783
2025-04-11,0.01768527732209435,0.2973648654437261,0.005258980111219567,4.2987099990604305,0.07403843934263955,0.005258980111219567
2025-04-14,0.009654910238721115,0.286251142426844,0.0027637290858625527,4.310590468916522,0.0769129875469899,0.0027637290858625527
2025-04-15,-0.0028048537510514393,0.28739527588955555,-0.0008061017176132832,4.307115694535601,0.07660679349944598,0.0008061017176132832
2025-04-16,-0.022478798426379676,0.29349885851659513,-0.00659750167896707,4.278699491509397,0.07501368374672102,0.00659750167896707
2025-04-17,0.001425792362128142,0.29758409988308565,0.00042429313670408166,4.2805149143376635,0.07398389417121837,0.00042429313670408166
2025-04-21,-0.024090623785154364,0.2955456470166327,-0.007119878993617728,4.2500381661172035,0.0744941797486479,0.007119878993617728
2025-04-22,0.025685232640094924,0.2973792698017191,0.007638255727198709,4.2825010444803615,0.07403485309338201,0.007638255727198709
2025-04-23,0.015376411575600102,0.2943011368032165,0.004525295406653248,4.301880626785937,0.07480919303247102,0.004525295406653248
2025-04-24,0.020830549392468534,0.2880110645624174,0.005999428705944879,4.3276894529078245,0.07644300258477088,0.005999428705944879
2025-04-25,0.007199399733574197,0.2893251192286942,0.0020829671862913836,4.336703888030691,0.07609581432639043,0.0020829671862913836
2025-04-28,0.00038122937349260866,0.2857885593193507,0.00010895099342067129,4.337176376227463,0.07703748045486142,0.00010895099342067129
2025-04-29,0.006279471094238431,0.2865349590809548,0.0017992879930376472,4.344980205604896,0.0768368042189476,0.0017992879930376472
2025-04-30,0.00039695670024375573,0.28706726912809843,0.00011395327590107613,4.34547533033305,0.07669432540901436,0.00011395327590107613
2025-05-01,0.00706192076588863,0.2900041010877869,0.002047985983664708,4.3543748029019325,0.07591765244079397,0.002047985983664708
2025-05-02,0.014735033338763692,0.29072277994466705,0.0042838098548227295,4.373028116594196,0.07572998083252315,0.0042838098548227295
2025-05-05,-0.00575079865633743,0.29062918271313537,-0.0016713499134391443,4.36571925643006,0.0757543696997515,0.0016713499134391443
2025-05-06,-0.008393557909377236,0.28953407730771596,-0.0024302210446204195,4.355109593618179,0.0760408956262115,0.0024302210446204195
2025-05-07,0.004196729249441589,0.312237876934836,0.0013103778309159694,4.360816432680866,0.07051172256523608,0.0013103778309159694
2025-05-08,0.006943736889946095,0.3571331721117668,0.002479838781815943,4.371630554391008,0.06164767731488499,0.002479838781815943
2025-05-09,-0.0012751464308777827,0.3559467571711167,-0.0004538842369892702,4.36964634019243,0.06185315671299508,0.0004538842369892702
2025-05-12,0.032513182634923865,0.3606145160779443,0.011724725622046892,4.420879244596568,0.06105253552252674,0.011724725622046892
2025-05-13,0.006582229834052988,0.6617201760131153,0.004355594284348322,4.440134800966127,0.03327151166137501,0.004355594284348322
2025-05-14,0.0012771384418934772,0.7875994330628805,0.0010058735127781132,4.444601014955582,0.02795384256076494,0.0010058735127781132
2025-05-15,0.0048725572521419735,0.7814376870276284,0.0038075998690235207,4.461524277197989,0.02817426253977059,0.0038075998690235207
2025-05-16,0.00631389382969072,0.7581388538293788,0.00478680823124211,4.482880738331967,0.029040103196903744,0.00478680823124211
2025-05-19,0.0010933202076239823,0.7409750926966953,0.0008101230421913504,4.486512423313485,0.0297127808610424,0.0008101230421913504
2025-05-20,-0.0033677927027300214,0.8456727133773737,-0.002848050393010216,4.473734609843022,0.026034221282675882,0.002848050393010216
